stock_code,stock_name,stock_type,wics_code
000020,동화약품,KOSPI,352020
000030,우리은행,KOSPI,401010
000040,KR모터스,KOSPI,251020
000050,경방,KOSPI,252060
000060,메리츠화재,KOSPI,404010
000070,삼양홀딩스,KOSPI,302020
000075,삼양홀딩스우,KOSPI,
000080,하이트진로,KOSPI,302010
000087,하이트진로2우B,KOSPI,
000100,유한양행,KOSPI,352020
000105,유한양행우,KOSPI,
000120,CJ대한통운,KOSPI,203040
000140,하이트진로홀딩스,KOSPI,302010
000145,하이트진로홀딩스우,KOSPI,
000150,두산,KOSPI,201050
000155,두산우,KOSPI,
000157,두산2우B,KOSPI,
000180,성창기업지주,KOSPI,151060
000210,대림산업,KOSPI,201030
000215,대림산업우,KOSPI,
000220,유유제약,KOSPI,352020
000225,유유제약1우,KOSPI,
000227,유유제약2우B,KOSPI,
000230,일동홀딩스,KOSPI,352020
000240,한국타이어월드와이드,KOSPI,251010
000250,삼천당제약,KOSDAQ,
000270,기아차,KOSPI,251020
000300,대유플러스,KOSPI,251010
000320,노루홀딩스,KOSPI,201025
000325,노루홀딩스우,KOSPI,
000327,노루홀딩스2우B,KOSPI,
000370,한화손해보험,KOSPI,404010
000390,삼화페인트,KOSPI,201025
000400,롯데손해보험,KOSPI,404010
000430,대원강업,KOSPI,251010
000440,중앙에너비스,KOSDAQ,
000480,조선내화,KOSPI,151040
000490,대동공업,KOSPI,201060
000500,가온전선,KOSPI,201040
000520,삼일제약,KOSPI,352020
000540,흥국화재,KOSPI,404010
000545,흥국화재우,KOSPI,
000547,흥국화재2우B,KOSPI,
000590,CS홀딩스,KOSPI,151050
000640,동아쏘시오홀딩스,KOSPI,352020
000650,천일고속,KOSPI,203040
000660,SK하이닉스,KOSPI,453010
000670,영풍,KOSPI,151040
000680,LS네트웍스,KOSPI,252060
000700,유수홀딩스,KOSPI,203030
000720,현대건설,KOSPI,201030
000725,현대건설우,KOSPI,
000760,이화산업,KOSPI,151010
000810,삼성화재,KOSPI,404010
000815,삼성화재우,KOSPI,
000850,화천기공,KOSPI,201060
000860,강남제비스코,KOSPI,201025
000880,한화,KOSPI,151010
000885,한화우,KOSPI,
00088K,한화3우B,KOSPI,
000890,보해양조,KOSPI,302010
000910,유니온,KOSPI,201025
000950,전방,KOSPI,252060
000970,한국주철관,KOSPI,151050
000990,동부하이텍,KOSPI,453010
000995,동부하이텍1우,KOSPI,
001000,신라섬유,KOSDAQ,
001020,페이퍼코리아,KOSPI,151060
001040,CJ,KOSPI,302020
001045,CJ우,KOSPI,
001060,JW중외제약,KOSPI,352020
001065,JW중외제약우,KOSPI,
001067,JW중외제약2우B,KOSPI,
001070,대한방직,KOSPI,252060
001080,만호제강,KOSPI,151050
001120,LG상사,KOSPI,201070
001130,대한제분,KOSPI,302020
001140,국보,KOSPI,203040
001200,유진투자증권,KOSPI,402010
001210,금호전기,KOSPI,454020
001230,동국제강,KOSPI,151050
001250,GS글로벌,KOSPI,201070
001270,부국증권,KOSPI,402010
001275,부국증권우,KOSPI,
001290,골든브릿지증권,KOSPI,402010
001340,백광산업,KOSPI,151010
001360,삼성제약,KOSPI,352020
001380,SG충방,KOSPI,252060
001390,KG케미칼,KOSPI,151010
001420,태원물산,KOSPI,251010
001430,세아베스틸,KOSPI,151050
001450,현대해상,KOSPI,404010
001460,BYC,KOSPI,252060
001465,BYC우,KOSPI,
001470,삼부토건,KOSPI,201030
001500,현대차투자증권,KOSPI,402010
001510,SK증권,KOSPI,402010
001515,SK증권우,KOSPI,
001520,동양,KOSPI,201025
001525,동양우,KOSPI,
001527,동양2우B,KOSPI,
001529,동양3우B,KOSPI,
001530,동일방직,KOSPI,252060
001540,안국약품,KOSDAQ,
001550,조비,KOSPI,151010
001560,제일연마,KOSPI,151040
001570,금양,KOSPI,151010
001620,동국실업,KOSPI,251010
001630,종근당홀딩스,KOSPI,352020
001680,대상,KOSPI,302020
001685,대상우,KOSPI,
001689,대상3우B,KOSPI,
001720,신영증권,KOSPI,402010
001725,신영증권우,KOSPI,
001740,SK네트웍스,KOSPI,201070
001745,SK네트웍스우,KOSPI,
001750,한양증권,KOSPI,402010
001755,한양증권우,KOSPI,
001770,신화실업,KOSPI,151050
001780,알루코,KOSPI,151040
001790,대한제당,KOSPI,302020
001795,대한제당우,KOSPI,
001799,대한제당3우B,KOSPI,
001800,오리온홀딩스,KOSPI,302020
001810,무림SP,KOSDAQ,
001820,삼화콘덴서,KOSPI,453520
001840,이화공영,KOSDAQ,
001880,삼호,KOSPI,201030
001940,KISCO홀딩스,KOSPI,151050
002000,한국유리,KOSPI,201020
002005,한국유리우,KOSPI,
002020,코오롱,KOSPI,151010
002025,코오롱우,KOSPI,
002030,아세아,KOSPI,151030
002070,남영비비안,KOSPI,252060
002100,경농,KOSPI,151010
002140,고려산업,KOSPI,302020
002150,도화엔지니어링,KOSPI,201030
002170,삼양통상,KOSPI,252060
002200,수출포장,KOSPI,151030
002210,동성제약,KOSPI,352020
002220,한일철강,KOSPI,151050
002230,피에스텍,KOSDAQ,
002240,고려제강,KOSPI,151050
002250,알보젠코리아,KOSPI,352020
002270,롯데푸드,KOSPI,302020
002290,삼일기업공사,KOSDAQ,
002300,한국제지,KOSPI,151060
002310,아세아제지,KOSPI,151030
002320,한진,KOSPI,203040
002350,넥센타이어,KOSPI,251010
002355,넥센타이어1우B,KOSPI,
002360,SH에너지화학,KOSPI,151010
002380,KCC,KOSPI,201025
002390,한독,KOSPI,352020
002420,세기상사,KOSPI,254020
002450,삼익악기,KOSPI,252050
002460,화성산업,KOSPI,201030
002550,KB손해보험,KOSPI,
002600,조흥,KOSPI,302020
002620,제일파마홀딩스,KOSPI,352020
002630,오리엔트바이오,KOSPI,352010
002680,한탑,KOSDAQ,
002690,동일제강,KOSPI,
002700,신일산업,KOSPI,252040
002710,TCC동양,KOSPI,151050
002720,국제약품,KOSPI,352020
002760,보락,KOSPI,302020
002780,진흥기업,KOSPI,201030
002785,진흥기업우B,KOSPI,
002787,진흥기업2우B,KOSPI,
002790,아모레G,KOSPI,252065
002795,아모레G우,KOSPI,
002810,삼영무역,KOSPI,151010
002820,선창산업,KOSPI,151060
002840,미원상사,KOSPI,151010
002870,신풍제지,KOSPI,151030
002880,대유에이텍,KOSPI,251010
002900,동양물산,KOSPI,201060
002920,유성기업,KOSPI,251010
002960,한국쉘석유,KOSPI,101020
002990,금호산업,KOSPI,201030
002995,금호산업우,KOSPI,
003000,부광약품,KOSPI,352020
003010,혜인,KOSPI,201070
003030,세아제강,KOSPI,151050
003060,에이프로젠제약,KOSPI,352020
003070,코오롱글로벌,KOSPI,201030
003075,코오롱글로벌우,KOSPI,
003080,성보화학,KOSPI,151010
003090,대웅,KOSPI,352020
003100,선광,KOSDAQ,
003120,일성신약,KOSPI,352020
003160,디아이,KOSPI,453010
003200,일신방직,KOSPI,252060
003220,대원제약,KOSPI,352020
003230,삼양식품,KOSPI,302020
003240,태광산업,KOSPI,151010
003280,흥아해운,KOSPI,203030
003300,한일시멘트,KOSPI,201025
003310,대주산업,KOSDAQ,
003350,한국화장품제조,KOSPI,252065
003410,쌍용양회,KOSPI,201025
003415,쌍용양회우,KOSPI,
003419,쌍용양회3우B,KOSPI,
003460,유화증권,KOSPI,402010
003465,유화증권우,KOSPI,
003470,유안타증권,KOSPI,402010
003475,동양증권1우,KOSPI,
003480,한진중공업홀딩스,KOSPI,201065
003490,대한항공,KOSPI,203020
003495,대한항공우,KOSPI,
003520,영진약품,KOSPI,352020
003530,한화투자증권,KOSPI,402010
003535,한화투자증권우,KOSPI,
003540,대신증권,KOSPI,402010
003545,대신증권우,KOSPI,
003547,대신증권2우B,KOSPI,
003550,LG,KOSPI,201050
003555,LG우,KOSPI,
003560,IHQ,KOSPI,254020
003570,S&T중공업,KOSPI,251010
003580,동원,KOSPI,201025
003610,방림,KOSPI,252060
003620,쌍용차,KOSPI,251020
003650,미창석유,KOSPI,101020
003670,포스코켐텍,KOSDAQ,
003680,한성기업,KOSPI,302020
003690,코리안리,KOSPI,404010
003720,삼영화학,KOSPI,151010
003780,진양산업,KOSPI,151010
003800,에이스침대,KOSDAQ,
003830,대한화섬,KOSPI,151010
003850,보령제약,KOSPI,352020
003920,남양유업,KOSPI,302020
003925,남양유업우,KOSPI,
003960,사조대림,KOSPI,302020
004000,롯데정밀화학,KOSPI,151010
004020,현대제철,KOSPI,151050
004060,SG세계물산,KOSPI,252060
004080,신흥,KOSPI,351010
004090,한국석유,KOSPI,151010
004100,태양금속,KOSPI,251010
004105,태양금속우,KOSPI,
004130,대덕GDS,KOSPI,452030
004135,대덕GDS우,KOSPI,
004140,동방,KOSPI,203040
004150,한솔홀딩스,KOSPI,151060
004170,신세계,KOSPI,255030
004200,고려개발,KOSPI,201030
004250,NPC,KOSPI,151010
004255,NPC우,KOSPI,
004270,남성,KOSPI,452030
004310,현대약품,KOSPI,352020
004360,세방,KOSPI,203040
004365,세방우,KOSPI,
004370,농심,KOSPI,302020
004380,삼익THK,KOSPI,201060
004410,서울식품,KOSPI,302020
004415,서울식품우,KOSPI,
004430,송원산업,KOSPI,151010
004440,대림씨엔에스,KOSPI,
004450,삼화왕관,KOSPI,151030
004490,세방전지,KOSPI,251010
004540,깨끗한나라,KOSPI,151060
004545,깨끗한나라우,KOSPI,
004560,현대비앤지스틸,KOSPI,151040
004565,현대비앤지스틸우,KOSPI,
004590,한국가구,KOSDAQ,
004650,창해에탄올,KOSDAQ,
004690,삼천리,KOSPI,551020
004700,조광피혁,KOSPI,252060
004710,한솔테크닉스,KOSPI,454020
004720,우리들제약,KOSPI,352020
004740,보루네오,KOSPI,
004770,써니전자,KOSPI,452030
004780,대륙제관,KOSDAQ,
004800,효성,KOSPI,151010
004830,덕성,KOSPI,252060
004835,덕성우,KOSPI,
004840,DRB동일,KOSPI,251010
004870,티웨이홀딩스,KOSPI,201025
004890,동일산업,KOSPI,151050
004910,조광페인트,KOSPI,201025
004920,씨아이테크,KOSPI,451020
004960,한신공영,KOSPI,201030
004970,신라교역,KOSPI,302020
004980,성신양회,KOSPI,201025
004985,성신양회우,KOSPI,
004987,성신양회2우B,KOSPI,
004989,성신양회3우B,KOSPI,
004990,롯데지주,KOSPI,302020
005010,휴스틸,KOSPI,151050
005030,부산주공,KOSPI,251010
005070,코스모신소재,KOSPI,151010
005090,삼광글라스,KOSPI,151030
005110,한창,KOSPI,452010
005160,동국산업,KOSDAQ,
005180,빙그레,KOSPI,302020
005190,동성화학,KOSPI,151010
005250,녹십자홀딩스,KOSPI,352020
005255,녹십자홀딩스1우,KOSPI,
005257,녹십자홀딩스2우,KOSPI,
005290,동진쎄미켐,KOSDAQ,
005300,롯데칠성,KOSPI,302010
005305,롯데칠성우,KOSPI,
005320,국동,KOSPI,252060
005360,모나미,KOSPI,202010
005380,현대차,KOSPI,251020
005385,현대차우,KOSPI,
005387,현대차2우B,KOSPI,
005389,현대차3우B,KOSPI,
005390,신성통상,KOSPI,252060
005420,코스모화학,KOSPI,151010
005430,한국공항,KOSPI,203050
005440,현대그린푸드,KOSPI,301010
005450,신한,KOSPI,201030
005490,POSCO,KOSPI,151050
005500,삼진제약,KOSPI,352020
005610,SPC삼립,KOSPI,302020
005620,대성합동지주,KOSPI,
005670,푸드웰,KOSDAQ,
005680,삼영전자,KOSPI,453520
005690,파미셀,KOSPI,352010
005710,대원산업,KOSDAQ,
005720,넥센,KOSPI,251010
005725,넥센우,KOSPI,
005740,크라운해태홀딩스,KOSPI,302020
005745,크라운해태홀딩스우,KOSPI,
005750,대림B&Co,KOSPI,201020
005800,신영와코루,KOSPI,252060
005810,풍산홀딩스,KOSPI,151040
005820,원림,KOSPI,151030
005830,동부화재,KOSPI,404010
005850,에스엘,KOSPI,251010
005860,한일사료,KOSDAQ,
005870,휴니드,KOSPI,452010
005880,대한해운,KOSPI,203030
005930,삼성전자,KOSPI,453010
005935,삼성전자우,KOSPI,
005940,NH투자증권,KOSPI,402010
005945,NH투자증권우,KOSPI,
005950,이수화학,KOSPI,151010
005960,동부건설,KOSPI,201030
005965,동부건설우,KOSPI,
005980,성지건설,KOSPI,201030
005990,매일유업,KOSDAQ,
006040,동원산업,KOSPI,302020
006050,국영지앤엠,KOSDAQ,
006060,화승인더,KOSPI,151010
006090,사조오양,KOSPI,302020
006110,삼아알미늄,KOSPI,151040
006120,SK케미칼,KOSPI,151010
006125,SK케미칼우,KOSPI,
006140,피제이전자,KOSDAQ,
006200,한국전자홀딩스,KOSPI,453010
006220,제주은행,KOSPI,401010
006260,LS,KOSPI,201040
006280,녹십자,KOSPI,352020
006340,대원전선,KOSPI,201040
006345,대원전선우,KOSPI,
006360,GS건설,KOSPI,201030
006370,대구백화점,KOSPI,255030
006380,카프로,KOSPI,151010
006400,삼성SDI,KOSPI,453520
006405,삼성SDI우,KOSPI,
006490,인스코비,KOSPI,101020
006570,대림통상,KOSPI,201020
006580,대양제지,KOSDAQ,
006650,대한유화,KOSPI,151010
006660,삼성공조,KOSPI,251010
006730,서부T&D,KOSDAQ,
006740,영풍제지,KOSPI,151060
006800,미래에셋대우,KOSPI,402010
006805,미래에셋대우우,KOSPI,
006840,AK홀딩스,KOSPI,151010
006880,신송홀딩스,KOSPI,302020
006890,태경화학,KOSPI,151010
006910,보성파워텍,KOSDAQ,
006920,모헨즈,KOSDAQ,
006980,우성사료,KOSPI,302020
007070,GS리테일,KOSPI,255030
007110,일신석재,KOSPI,201025
007120,미래아이앤지,KOSPI,451020
007160,사조산업,KOSPI,302020
007190,한솔아트원제지,KOSPI,
007197,한솔아트원제지2우B,KOSPI,
007210,벽산,KOSPI,201025
007310,오뚜기,KOSPI,302020
007330,푸른저축은행,KOSDAQ,
007340,동아타이어,KOSPI,251010
007370,진양제약,KOSDAQ,
007390,네이처셀,KOSDAQ,
007460,나라케이아이씨,KOSPI,201060
007530,영신금속,KOSDAQ,
007540,샘표,KOSPI,302020
007570,일양약품,KOSPI,352020
007575,일양약품우,KOSPI,
007590,동방아그로,KOSPI,151010
007610,선도전기,KOSPI,201040
007630,암니스,KOSPI,452010
007660,이수페타시스,KOSPI,452030
007690,국도화학,KOSPI,151010
007700,F&F,KOSPI,252060
007720,대명코퍼레이션,KOSDAQ,
007770,한일화학,KOSDAQ,
007810,코리아써키트,KOSPI,452030
007815,코리아써우,KOSPI,
00781K,코리아써키트2우B,KOSPI,
007820,에스엠코어,KOSDAQ,
007860,서연,KOSPI,251010
007980,태평양물산,KOSPI,252060
008000,도레이케미칼,KOSPI,151010
008040,사조동아원,KOSPI,302020
008060,대덕전자,KOSPI,452030
008110,대동전자,KOSPI,452030
008250,이건산업,KOSPI,201025
008260,NI스틸,KOSPI,151050
008290,원풍물산,KOSDAQ,
008350,남선알미늄,KOSPI,201020
008355,남선알미우,KOSPI,
008370,원풍,KOSDAQ,
008420,문배철강,KOSPI,151050
008470,부스타,KOSDAQ,
008490,서흥,KOSPI,352030
008500,일정실업,KOSPI,251010
008560,메리츠종금증권,KOSPI,402010
008600,윌비스,KOSPI,252060
008700,아남전자,KOSPI,453510
008730,율촌화학,KOSPI,151010
008770,호텔신라,KOSPI,253010
008775,호텔신라우,KOSPI,
008800,행남생활건강,KOSDAQ,
008830,대동기어,KOSDAQ,
008870,금비,KOSPI,151030
008930,한미사이언스,KOSPI,352020
008970,동양철관,KOSPI,151050
009070,KCTC,KOSPI,203040
009140,경인전자,KOSPI,453520
009150,삼성전기,KOSPI,452030
009155,삼성전기우,KOSPI,
009160,SIMPAC,KOSPI,201060
009180,한솔로지스틱스,KOSPI,203040
009190,대양금속,KOSPI,151040
009200,무림페이퍼,KOSPI,151060
009240,한샘,KOSPI,201035
009270,신원,KOSPI,252060
009275,신원우,KOSPI,
009290,광동제약,KOSPI,352020
009300,삼아제약,KOSDAQ,
009310,참엔지니어링,KOSPI,454020
009320,대우부품,KOSPI,251010
009410,태영건설,KOSPI,201030
009415,태영건설우,KOSPI,
009420,한올바이오파마,KOSPI,352020
009440,KC그린홀딩스,KOSPI,201060
009450,경동나비엔,KOSPI,252040
009460,한창제지,KOSPI,151030
009470,삼화전기,KOSPI,453520
009520,포스코엠텍,KOSDAQ,
009540,현대중공업,KOSPI,201065
009580,무림P&P,KOSPI,151060
009620,삼보산업,KOSDAQ,
009680,모토닉,KOSPI,251010
009730,DS제강,KOSDAQ,
009770,삼정펄프,KOSPI,303010
009780,엠에스씨,KOSDAQ,
009810,엔케이물산,KOSPI,151030
009830,한화케미칼,KOSPI,151010
009835,한화케미칼우,KOSPI,
009970,영원무역홀딩스,KOSPI,252060
010040,한국내화,KOSPI,151040
010050,우리종금,KOSPI,403040
010060,OCI,KOSPI,151010
010100,한국프랜지,KOSPI,251010
010120,LS산전,KOSPI,201040
010130,고려아연,KOSPI,151040
010140,삼성중공업,KOSPI,201065
010145,삼성중공우,KOSPI,
010170,대한광통신,KOSDAQ,
010240,흥국,KOSDAQ,
010280,쌍용정보통신,KOSDAQ,
010420,한솔PNS,KOSPI,255040
010470,오리콤,KOSDAQ,
010580,지코,KOSPI,251010
010600,와이비로드,KOSPI,252060
010620,현대미포조선,KOSPI,201065
010640,진양폴리,KOSPI,151010
010660,화천기계,KOSPI,201060
010690,화신,KOSPI,251010
010770,평화홀딩스,KOSPI,251010
010780,아이에스동서,KOSPI,201030
010820,퍼스텍,KOSPI,201010
010950,S-Oil,KOSPI,101020
010955,S-Oil우,KOSPI,
010960,삼호개발,KOSPI,201030
011000,진원생명과학,KOSPI,252060
011040,경동제약,KOSDAQ,
011070,LG이노텍,KOSPI,452030
011080,형지I&C,KOSDAQ,
011090,에넥스,KOSPI,201035
011150,CJ씨푸드,KOSPI,302020
011155,CJ씨푸드1우,KOSPI,
011160,두산건설,KOSPI,201030
011170,롯데케미칼,KOSPI,151010
011200,현대상선,KOSPI,203030
011210,현대위아,KOSPI,251010
011230,삼화전자,KOSPI,452030
011280,태림포장,KOSPI,151030
011300,성안,KOSPI,252060
011320,유니크,KOSDAQ,
011330,유니켐,KOSPI,252060
011370,서한,KOSDAQ,
011390,부산산업,KOSPI,201025
011420,갤럭시아에스엠,KOSPI,254020
011500,한농화성,KOSPI,151010
011560,세보엠이씨,KOSDAQ,
011690,유양디앤유,KOSPI,454020
011700,한신기계,KOSPI,201060
011760,현대상사,KOSPI,201070
011780,금호석유,KOSPI,151010
011785,금호석유우,KOSPI,
011790,SKC,KOSPI,151010
011810,STX,KOSPI,201065
011930,신성이엔지,KOSPI,101010
012030,동부,KOSPI,451020
012160,영흥철강,KOSPI,151050
012170,키위미디어그룹,KOSPI,101020
012200,계양전기,KOSPI,201060
012205,계양전기우,KOSPI,
012280,영화금속,KOSPI,251010
012320,경동인베스트,KOSPI,551020
012330,현대모비스,KOSPI,251010
012340,뉴인텍,KOSDAQ,
012450,한화테크윈,KOSPI,201060
012510,더존비즈온,KOSPI,451030
012600,청호컴넷,KOSPI,452020
012610,경인양행,KOSPI,151010
012620,원일특강,KOSDAQ,
012630,현대산업,KOSPI,201030
012690,모나리자,KOSPI,303010
012700,리드코프,KOSDAQ,
012750,에스원,KOSPI,202010
012790,신일제약,KOSDAQ,
