stock_code,stock_name,stock_type,wics_code
012800,대창,KOSPI,151040
012860,서연전자,KOSDAQ,
013000,세우글로벌,KOSPI,255010
013030,하이록코리아,KOSDAQ,
013120,동원개발,KOSDAQ,
013310,아진산업,KOSDAQ,
013360,일성건설,KOSPI,201030
013367,일성건설2우B,KOSPI,
013520,화승알앤에이,KOSPI,251010
013570,디와이,KOSPI,201060
013580,계룡건설,KOSPI,201030
013700,까뮤이앤씨,KOSPI,201030
013720,청보산업,KOSDAQ,
013810,스페코,KOSDAQ,
013870,지엠비코리아,KOSPI,251010
013990,아가방컴퍼니,KOSDAQ,
014100,보령메디앙스,KOSDAQ,
014130,한익스프레스,KOSPI,203040
014160,대영포장,KOSPI,151030
014190,후너스,KOSDAQ,
014200,광림,KOSDAQ,
014280,금강공업,KOSPI,151050
014285,금강공업우,KOSPI,
014440,영보화학,KOSPI,151010
014470,부방,KOSDAQ,
014530,극동유화,KOSPI,101020
014570,고려제약,KOSDAQ,
014580,백광소재,KOSPI,151040
014620,성광벤드,KOSDAQ,
014680,한솔케미칼,KOSPI,151010
014710,사조씨푸드,KOSPI,302020
014790,한라,KOSPI,201030
014820,동원시스템즈,KOSPI,151030
014825,동원시스템즈우,KOSPI,
014830,유니드,KOSPI,151010
014910,성문전자,KOSPI,453520
014915,성문전자우,KOSPI,
014940,오리엔탈정공,KOSDAQ,
014970,삼륭물산,KOSDAQ,
014990,인디에프,KOSPI,252060
015020,이스타코,KOSPI,405020
015230,대창단조,KOSPI,201060
015260,에이엔피,KOSPI,251010
015350,부산가스,KOSPI,551020
015360,예스코,KOSPI,551020
015540,메디플란트,KOSPI,255010
015590,대경기계,KOSPI,201060
015710,코콤,KOSDAQ,
015750,성우하이텍,KOSDAQ,
015760,한국전력,KOSPI,551010
015860,일진홀딩스,KOSPI,201040
015890,태경산업,KOSPI,151050
016090,대현,KOSPI,252060
016100,리더스코스메틱,KOSDAQ,
016170,로엔,KOSDAQ,
016250,이테크건설,KOSDAQ,
016360,삼성증권,KOSPI,402010
016380,동부제철,KOSPI,151050
016385,동부제철우,KOSPI,
016450,한세예스24홀딩스,KOSPI,252060
016580,환인제약,KOSPI,352020
016590,신대양제지,KOSPI,151030
016600,큐캐피탈,KOSDAQ,
016610,동부증권,KOSPI,402010
016670,포비스티앤씨,KOSDAQ,
016710,대성홀딩스,KOSPI,551020
016740,두올,KOSPI,
016800,퍼시스,KOSPI,201035
016880,웅진,KOSPI,201050
017000,신원종합개발,KOSDAQ,
017040,광명전기,KOSPI,201040
017180,명문제약,KOSPI,352020
017250,인터엠,KOSDAQ,
017370,우신시스템,KOSPI,251010
017390,서울가스,KOSPI,551020
017480,삼현철강,KOSDAQ,
017510,세명전기,KOSDAQ,
017550,수산중공업,KOSPI,201060
017650,대림제지,KOSDAQ,
017670,SK텔레콤,KOSPI,501020
017680,데코네티션,KOSDAQ,
017800,현대엘리베이,KOSPI,201060
017810,풀무원,KOSPI,302020
017890,한국알콜,KOSDAQ,
017900,광전자,KOSPI,452030
017940,E1,KOSPI,551020
017960,한국카본,KOSPI,201065
018000,유니슨,KOSDAQ,
018120,진로발효,KOSDAQ,
018260,삼성에스디에스,KOSPI,451020
018290,지엠피,KOSDAQ,
018310,삼목에스폼,KOSDAQ,
018470,조일알미늄,KOSPI,151040
018500,동원금속,KOSPI,251010
018620,우진비앤지,KOSDAQ,
018670,SK가스,KOSPI,551020
018680,서울제약,KOSDAQ,
018700,바른손,KOSDAQ,
018880,한온시스템,KOSPI,251010
019010,그랜드백화점,KOSDAQ,
019170,신풍제약,KOSPI,352020
019175,신풍제약우,KOSPI,
019180,티에이치엔,KOSPI,251010
019210,와이지-원,KOSDAQ,
019440,세아특수강,KOSPI,151050
019490,하이트론,KOSPI,452010
019540,일지테크,KOSDAQ,
019550,SBI인베스트먼트,KOSDAQ,
019570,제미니투자,KOSDAQ,
019590,엠벤처투자,KOSDAQ,
019660,글로본,KOSDAQ,
019680,대교,KOSPI,256010
019685,대교우B,KOSPI,
019770,서연탑메탈,KOSDAQ,
019990,에너토크,KOSDAQ,
020000,한섬,KOSPI,252060
020120,다우인큐브,KOSPI,451030
020150,일진머티리얼즈,KOSPI,452030
020180,대신정보통신,KOSDAQ,
020400,대동금속,KOSDAQ,
020560,아시아나항공,KOSPI,203020
020710,시공테크,KOSDAQ,
020760,일진디스플,KOSPI,454010
021040,대호피앤씨,KOSDAQ,
021045,대호피앤씨우,KOSDAQ,
021050,서원,KOSPI,151040
021080,에이티넘인베스트,KOSDAQ,
021240,코웨이,KOSPI,252040
021320,KCC건설,KOSDAQ,
021650,한국큐빅,KOSDAQ,
021820,세원정공,KOSPI,251010
021880,메이슨캐피탈,KOSDAQ,
021960,KB캐피탈,KOSPI,
022100,포스코 ICT,KOSDAQ,
022220,정산애강,KOSDAQ,
023000,삼원강재,KOSPI,251010
023150,MH에탄올,KOSPI,302010
023160,태광,KOSDAQ,
023350,한국종합기술,KOSPI,201030
023410,유진기업,KOSDAQ,
023450,동남합성,KOSPI,151010
023460,CNH,KOSDAQ,
023530,롯데쇼핑,KOSPI,255030
023590,다우기술,KOSPI,451020
023600,삼보판지,KOSDAQ,
023760,한국캐피탈,KOSDAQ,
023790,동일철강,KOSDAQ,
023800,인지컨트롤스,KOSPI,251010
023810,인팩,KOSPI,251010
023890,아트라스BX,KOSDAQ,
023900,풍국주정,KOSDAQ,
023910,대한약품,KOSDAQ,
023960,에쓰씨엔지니어링,KOSPI,201030
024060,흥구석유,KOSDAQ,
024070,WISCOM,KOSPI,151010
024090,디씨엠,KOSPI,151040
024110,기업은행,KOSPI,401010
024120,KB오토시스,KOSDAQ,
024660,하림홀딩스,KOSDAQ,
024720,한국콜마홀딩스,KOSPI,252065
024740,한일단조,KOSDAQ,
024800,유성티엔에스,KOSDAQ,
024830,세원물산,KOSDAQ,
024840,갑을메탈,KOSDAQ,
024850,피에스엠씨,KOSDAQ,
024880,케이피에프,KOSDAQ,
024890,대원화성,KOSPI,252060
024900,덕양산업,KOSPI,251010
024910,경창산업,KOSDAQ,
024940,PN풍년,KOSDAQ,
024950,삼천리자전거,KOSDAQ,
025000,KPX케미칼,KOSPI,151010
025320,시노펙스,KOSDAQ,
025530,SJM홀딩스,KOSPI,251010
025540,한국단자,KOSPI,251010
025550,한국선재,KOSDAQ,
025560,미래산업,KOSPI,453010
025750,한솔홈데코,KOSPI,201025
025770,한국정보통신,KOSDAQ,
025820,이구산업,KOSPI,151040
025860,남해화학,KOSPI,151010
025870,신라에스지,KOSDAQ,
025880,케이씨피드,KOSDAQ,
025890,한국주강,KOSPI,201060
025900,동화홀딩스,KOSDAQ,
025950,동신건설,KOSDAQ,
025980,에머슨퍼시픽,KOSDAQ,
026040,제이에스티나,KOSDAQ,
026150,특수건설,KOSDAQ,
026180,현대정보기술,KOSDAQ,
026260,보타바이오,KOSDAQ,
026890,디피씨,KOSPI,453520
026910,광진실업,KOSDAQ,
026940,부국철강,KOSPI,151050
026960,동서,KOSDAQ,
027040,서울전자통신,KOSDAQ,
027050,코리아나,KOSDAQ,
027390,한화갤러리아타임월드,KOSPI,255030
027410,BGF리테일,KOSPI,255030
027580,상보,KOSDAQ,
027710,팜스토리,KOSDAQ,
027740,마니커,KOSPI,302020
027830,대성창투,KOSDAQ,
027970,세하,KOSPI,151030
028050,삼성엔지니어링,KOSPI,201030
028080,휴맥스홀딩스,KOSDAQ,
028100,동아지질,KOSPI,201030
028150,GS홈쇼핑,KOSDAQ,
028260,삼성물산,KOSPI,201050
02826K,삼성물산우B,KOSPI,
028300,에이치엘비,KOSDAQ,
028670,팬오션,KOSPI,203030
029460,케이씨텍,KOSPI,453010
029530,신도리코,KOSPI,452040
029780,삼성카드,KOSPI,403030
029960,코엔텍,KOSDAQ,
030000,제일기획,KOSPI,254010
030190,NICE평가정보,KOSDAQ,
030200,KT,KOSPI,501010
030210,KTB투자증권,KOSPI,402010
030270,에스마크,KOSDAQ,
030350,드래곤플라이,KOSDAQ,
030520,한글과컴퓨터,KOSDAQ,
030530,원익홀딩스,KOSDAQ,
030610,교보증권,KOSPI,402010
030720,동원수산,KOSPI,302020
030790,동양네트웍스,KOSPI,202010
030960,양지사,KOSDAQ,
031310,아이즈비전,KOSDAQ,
031330,에스에이엠티,KOSDAQ,
031390,녹십자셀,KOSDAQ,
031430,신세계인터내셔날,KOSPI,252060
031440,신세계푸드,KOSPI,253010
031510,오스템,KOSDAQ,
031820,콤텍시스템,KOSPI,451020
031860,엔에스엔,KOSDAQ,
031980,피에스케이,KOSDAQ,
032040,C&S자산관리,KOSDAQ,
032080,아즈텍WB,KOSDAQ,
032190,다우데이타,KOSDAQ,
032280,삼일,KOSDAQ,
032350,롯데관광개발,KOSPI,253010
032500,케이엠더블유,KOSDAQ,
032540,TJ미디어,KOSDAQ,
032560,황금에스티,KOSPI,151040
032580,피델릭스,KOSDAQ,
032620,유비케어,KOSDAQ,
032640,LG유플러스,KOSPI,501020
032680,비티씨정보,KOSDAQ,
032685,비티씨정보우,KOSDAQ,
032750,삼진,KOSDAQ,
032800,G러닝,KOSDAQ,
032820,우리기술,KOSDAQ,
032830,삼성생명,KOSPI,404020
032850,비트컴퓨터,KOSDAQ,
032940,원익,KOSDAQ,
032960,동일기연,KOSDAQ,
032980,바이온,KOSDAQ,
033050,제이엠아이,KOSDAQ,
033100,제룡전기,KOSDAQ,
033110,이디,KOSDAQ,
033130,디지틀조선,KOSDAQ,
033160,엠케이전자,KOSDAQ,
033170,시그네틱스,KOSDAQ,
033180,필룩스,KOSPI,453520
033200,모아텍,KOSDAQ,
033230,인성정보,KOSDAQ,
033240,자화전자,KOSPI,452030
033250,체시스,KOSPI,251010
033270,유나이티드제약,KOSPI,352020
033290,코웰패션,KOSDAQ,
033310,디케이디앤아이,KOSDAQ,
033320,제이씨현,KOSDAQ,
033340,좋은사람들,KOSDAQ,
033500,동성화인텍,KOSDAQ,
033530,세종공업,KOSPI,251010
033540,파라텍,KOSDAQ,
033560,블루콤,KOSDAQ,
033600,이젠텍,KOSDAQ,
033640,네패스,KOSDAQ,
033660,아주캐피탈,KOSPI,403040
033780,KT&G,KOSPI,302030
033790,서화정보통신,KOSDAQ,
033830,티비씨,KOSDAQ,
033920,무학,KOSPI,302010
034020,두산중공업,KOSPI,201060
034120,SBS,KOSPI,254020
034220,LG디스플레이,KOSPI,454010
034230,파라다이스,KOSDAQ,
034300,신세계건설,KOSPI,201030
034310,NICE,KOSPI,405510
034590,인천도시가스,KOSPI,551020
034730,SK,KOSPI,451020
03473K,SK우,KOSPI,
034810,해성산업,KOSDAQ,
034830,한국토지신탁,KOSDAQ,
034940,조아제약,KOSDAQ,
034950,한국기업평가,KOSDAQ,
035000,지투알,KOSPI,254010
035080,인터파크홀딩스,KOSDAQ,
035150,백산,KOSPI,252060
035200,프럼파스트,KOSDAQ,
035250,강원랜드,KOSPI,253010
035420,NAVER,KOSPI,451010
035460,기산텔레콤,KOSDAQ,
035480,마제스타,KOSDAQ,
035510,신세계 I&C,KOSPI,451020
035600,KG이니시스,KOSDAQ,
035610,솔본,KOSDAQ,
035720,카카오,KOSDAQ,
035760,CJ오쇼핑,KOSDAQ,
035810,이지바이오,KOSDAQ,
035890,서희건설,KOSDAQ,
035900,JYP Ent.,KOSDAQ,
036000,예림당,KOSDAQ,
036010,아비코전자,KOSDAQ,
036030,KTH,KOSDAQ,
036090,위지트,KOSDAQ,
036120,SCI평가정보,KOSDAQ,
036170,씨티엘,KOSDAQ,
036180,영인프런티어,KOSDAQ,
036190,금화피에스시,KOSDAQ,
036200,유니셈,KOSDAQ,
036260,이매진아시아,KOSDAQ,
036420,제이콘텐트리,KOSDAQ,
036460,한국가스공사,KOSPI,551020
036480,대성미생물,KOSDAQ,
036490,SK머티리얼즈,KOSDAQ,
036500,에스에스컴텍,KOSDAQ,
036530,S&T홀딩스,KOSPI,251010
036540,SFA반도체,KOSDAQ,
036560,영풍정밀,KOSDAQ,
036570,엔씨소프트,KOSPI,451035
036580,팜스코,KOSPI,302020
036620,버추얼텍,KOSDAQ,
036630,세종텔레콤,KOSDAQ,
036640,HRS,KOSDAQ,
036670,KCI,KOSDAQ,
036690,코맥스,KOSDAQ,
036710,심텍홀딩스,KOSDAQ,
036800,나이스정보통신,KOSDAQ,
036810,에프에스티,KOSDAQ,
036830,솔브레인,KOSDAQ,
036890,진성티이씨,KOSDAQ,
036930,주성엔지니어링,KOSDAQ,
037070,파세코,KOSDAQ,
037230,한국팩키지,KOSDAQ,
037270,YG PLUS,KOSPI,254010
037330,인지디스플레,KOSDAQ,
037350,성도이엔지,KOSDAQ,
037370,EG,KOSDAQ,
037400,우리조명지주,KOSDAQ,
037440,희림,KOSDAQ,
037460,삼지전자,KOSDAQ,
037560,CJ헬로비전,KOSPI,254020
037620,미래에셋증권,KOSPI,
037710,광주신세계,KOSPI,255030
037760,쎄니트,KOSDAQ,
037950,한성엘컴텍,KOSDAQ,
038010,제일테크노스,KOSDAQ,
038060,루멘스,KOSDAQ,
038070,서린바이오,KOSDAQ,
038110,에코플라스틱,KOSDAQ,
038160,팍스넷,KOSDAQ,
038290,마크로젠,KOSDAQ,
038390,레드캡투어,KOSDAQ,
038460,바이오스마트,KOSDAQ,
038500,삼표시멘트,KOSDAQ,
038530,골드퍼시픽,KOSDAQ,
038540,텍셀네트컴,KOSDAQ,
038620,위즈코프,KOSDAQ,
038680,에스넷,KOSDAQ,
038870,에코바이오,KOSDAQ,
038880,아이에이,KOSDAQ,
038950,파인디지털,KOSDAQ,
039010,현대통신,KOSDAQ,
039020,이건홀딩스,KOSDAQ,
039030,이오테크닉스,KOSDAQ,
039130,하나투어,KOSPI,253010
039200,오스코텍,KOSDAQ,
039230,폭스브레인,KOSDAQ,
039240,경남스틸,KOSDAQ,
039290,인포뱅크,KOSDAQ,
039310,세중,KOSDAQ,
039340,한국경제TV,KOSDAQ,
039420,케이엘넷,KOSDAQ,
039440,에스티아이,KOSDAQ,
039490,키움증권,KOSPI,402010
039560,다산네트웍스,KOSDAQ,
039570,아이콘트롤스,KOSPI,
039610,화성,KOSDAQ,
039670,스포츠서울,KOSDAQ,
039740,한국정보공학,KOSDAQ,
039830,오로라,KOSDAQ,
039840,디오,KOSDAQ,
039860,나노엔텍,KOSDAQ,
039980,리노스,KOSDAQ,
040160,누리텔레콤,KOSDAQ,
040300,YTN,KOSDAQ,
040350,큐로컴,KOSDAQ,
040420,정상제이엘에스,KOSDAQ,
040610,SG&G,KOSDAQ,
040910,아이씨디,KOSDAQ,
041020,인프라웨어,KOSDAQ,
041140,게임하이,KOSDAQ,
041190,우리기술투자,KOSDAQ,
041440,에버다임,KOSDAQ,
041460,한국전자인증,KOSDAQ,
041510,에스엠,KOSDAQ,
041520,이라이콤,KOSDAQ,
041590,GemTech,KOSDAQ,
041650,상신브레이크,KOSPI,251010
041830,바이오스페이스,KOSDAQ,
041910,에스텍파마,KOSDAQ,
041920,메디아나,KOSDAQ,
041930,동아화성,KOSDAQ,
041960,코미팜,KOSDAQ,
042110,에스씨디,KOSDAQ,
042370,비츠로테크,KOSDAQ,
042420,네오위즈홀딩스,KOSDAQ,
042500,링네트,KOSDAQ,
042510,라온시큐어,KOSDAQ,
042520,한스바이오메드,KOSDAQ,
042600,새로닉스,KOSDAQ,
042660,대우조선해양,KOSPI,201065
042670,두산인프라코어,KOSPI,201060
042700,한미반도체,KOSPI,453010
043090,팜스웰바이오,KOSDAQ,
043150,바텍,KOSDAQ,
043200,파루,KOSDAQ,
043260,성호전자,KOSDAQ,
043290,케이맥,KOSDAQ,
043340,에쎈테크,KOSDAQ,
043360,디지아이,KOSDAQ,
043370,평화정공,KOSDAQ,
043580,에임하이,KOSDAQ,
043590,크로바하이텍,KOSDAQ,
043610,지니뮤직,KOSDAQ,
043650,국순당,KOSDAQ,
043910,자연과환경,KOSDAQ,
044060,조광ILI,KOSDAQ,
044180,KD건설,KOSDAQ,
044340,위닉스,KOSDAQ,
044380,주연테크,KOSPI,452020
044450,KSS해운,KOSPI,203030
044480,유니더스,KOSDAQ,
044490,태웅,KOSDAQ,
044780,에이치케이,KOSDAQ,
044820,코스맥스비티아이,KOSPI,252065
044960,이-글 벳,KOSDAQ,
045060,오공,KOSDAQ,
045100,한양이엔지,KOSDAQ,
045300,성우테크론,KOSDAQ,
045340,토탈소프트,KOSDAQ,
045390,대아티아이,KOSDAQ,
045510,정원엔시스,KOSDAQ,
045520,크린앤사이언스,KOSDAQ,
045660,에이텍,KOSDAQ,
045890,동부라이텍,KOSDAQ,
045970,코아시아홀딩스,KOSDAQ,
046070,코다코,KOSDAQ,
046110,한일네트웍스,KOSDAQ,
046120,오르비텍,KOSDAQ,
046140,SBS콘텐츠허브,KOSDAQ,
046210,파나진,KOSDAQ,
046310,백금T&A,KOSDAQ,
046390,삼화네트웍스,KOSDAQ,
046440,KG모빌리언스,KOSDAQ,
046890,서울반도체,KOSDAQ,
046940,우원개발,KOSDAQ,
046970,우리로,KOSDAQ,
047040,대우건설,KOSPI,201030
047050,포스코대우,KOSPI,201070
047080,한빛소프트,KOSDAQ,
047310,파워로직스,KOSDAQ,
047400,유니온머티리얼,KOSPI,151040
047440,레이젠,KOSDAQ,
047560,이스트소프트,KOSDAQ,
047810,한국항공우주,KOSPI,201010
047820,초록뱀,KOSDAQ,
048260,오스템임플란트,KOSDAQ,
048410,현대아이비티,KOSDAQ,
048430,유라테크,KOSDAQ,
048470,대동스틸,KOSDAQ,
048530,인트론바이오,KOSDAQ,
048550,SM C&C,KOSDAQ,
048770,TPC,KOSDAQ,
048830,엔피케이,KOSDAQ,
048910,대원미디어,KOSDAQ,
049070,인탑스,KOSDAQ,
049080,기가레인,KOSDAQ,
049120,파인디앤씨,KOSDAQ,
049180,셀루메드,KOSDAQ,
049430,코메론,KOSDAQ,
049470,SGA,KOSDAQ,
049480,오픈베이스,KOSDAQ,
049520,유아이엘,KOSDAQ,
049550,잉크테크,KOSDAQ,
049630,재영솔루텍,KOSDAQ,
049720,고려신용정보,KOSDAQ,
049770,동원F&B,KOSPI,302020
049800,우진플라임,KOSPI,201060
049830,승일,KOSDAQ,
049950,미래컴퍼니,KOSDAQ,
049960,쎌바이오텍,KOSDAQ,
050090,휘닉스소재,KOSDAQ,
050110,캠시스,KOSDAQ,
050120,라이브플렉스,KOSDAQ,
050320,에스아이티글로벌,KOSDAQ,
050540,한국코퍼레이션,KOSDAQ,
050760,에스폴리텍,KOSDAQ,
050860,아세아텍,KOSDAQ,
050890,쏠리드,KOSDAQ,
050960,수산아이앤티,KOSDAQ,
051160,지어소프트,KOSDAQ,
051360,토비스,KOSDAQ,
051370,인터플렉스,KOSDAQ,
051380,피씨디렉트,KOSDAQ,
051390,YW,KOSDAQ,
051490,나라엠앤디,KOSDAQ,
051500,CJ프레시웨이,KOSDAQ,
051600,한전KPS,KOSPI,551010
051630,진양화학,KOSPI,151010
051780,큐로홀딩스,KOSDAQ,
051900,LG생활건강,KOSPI,303010
051905,LG생활건강우,KOSPI,
051910,LG화학,KOSPI,151010
051915,LG화학우,KOSPI,
051980,넥스트바이오홀딩스,KOSDAQ,
052020,에스티큐브,KOSDAQ,
052190,이에스에이,KOSDAQ,
052220,iMBC,KOSDAQ,
052260,SK바이오랜드,KOSDAQ,
052290,트레이스,KOSDAQ,
052300,W홀딩컴퍼니,KOSDAQ,
052330,코텍,KOSDAQ,
052400,코나아이,KOSDAQ,
052460,아이크래프트,KOSDAQ,
052600,한네트,KOSDAQ,
052670,제일바이오,KOSDAQ,
052690,한전기술,KOSPI,551010
052710,아모텍,KOSDAQ,
052770,와이디온라인,KOSDAQ,
052790,액토즈소프트,KOSDAQ,
052860,아이앤씨,KOSDAQ,
053030,바이넥스,KOSDAQ,
053050,지에스이,KOSDAQ,
053060,세동,KOSDAQ,
053110,소리바다,KOSDAQ,
053160,프리엠스,KOSDAQ,
053210,스카이라이프,KOSPI,254020
053260,금강철강,KOSDAQ,
053270,구영테크,KOSDAQ,
053280,예스24,KOSDAQ,
053290,능률교육,KOSDAQ,
053300,한국정보인증,KOSDAQ,
053350,이니텍,KOSDAQ,
053450,세코닉스,KOSDAQ,
053590,한국테크놀로지,KOSDAQ,
053610,프로텍,KOSDAQ,
053620,태양,KOSDAQ,
053690,한미글로벌,KOSPI,201030
053700,삼보모터스,KOSDAQ,
053800,안랩,KOSDAQ,
053950,경남제약,KOSDAQ,
053980,오상자이엘,KOSDAQ,
054040,한국컴퓨터,KOSDAQ,
054050,농우바이오,KOSDAQ,
054090,삼진엘앤디,KOSDAQ,
054180,중앙오션,KOSDAQ,
054210,이랜텍,KOSDAQ,
054220,비츠로시스,KOSDAQ,
054300,팬스타엔터프라이즈,KOSDAQ,
054410,케이피티,KOSDAQ,
054450,텔레칩스,KOSDAQ,
054540,삼영엠텍,KOSDAQ,
054620,APS홀딩스,KOSDAQ,
054630,에이디칩스,KOSDAQ,
054670,대한뉴팜,KOSDAQ,
054780,키이스트,KOSDAQ,
054800,아이디스홀딩스,KOSDAQ,
054920,한컴시큐어,KOSDAQ,
054930,유신,KOSDAQ,
054940,엑사이엔씨,KOSDAQ,
054950,제이브이엠,KOSDAQ,
055550,신한지주,KOSPI,401010
056080,유진로봇,KOSDAQ,
056090,유앤아이,KOSDAQ,
056190,에스에프에이,KOSDAQ,
056360,코위버,KOSDAQ,
056700,신화인터텍,KOSDAQ,
057030,와이비엠넷,KOSDAQ,
057050,현대홈쇼핑,KOSPI,255020
057500,SKC 솔믹스,KOSDAQ,
