stock_code,stock_name,stock_type,wics_code
057540,옴니시스템,KOSDAQ,
057680,옴니텔,KOSDAQ,
057880,토필드,KOSDAQ,
058110,멕아이씨에스,KOSDAQ,
058220,아리온,KOSDAQ,
058370,비엔씨컴퍼니,KOSDAQ,
058400,KNN,KOSDAQ,
058430,포스코강판,KOSPI,151040
058450,일야,KOSDAQ,
058470,리노공업,KOSDAQ,
058530,크레아플래닛,KOSDAQ,
058610,에스피지,KOSDAQ,
058630,엠게임,KOSDAQ,
058650,세아홀딩스,KOSPI,151050
058730,동아에스텍,KOSPI,201020
058820,CMG제약,KOSDAQ,
058850,KTcs,KOSPI,202010
058860,케이티스,KOSPI,202010
059090,코미코,KOSDAQ,
059100,아이컴포넌트,KOSDAQ,
059120,아진엑스텍,KOSDAQ,
059210,메타바이오메드,KOSDAQ,
060150,인선이엔티,KOSDAQ,
060230,이그잭스,KOSDAQ,
060240,룽투코리아,KOSDAQ,
060250,NHN한국사이버결제,KOSDAQ,
060260,뉴보텍,KOSDAQ,
060280,큐렉소,KOSDAQ,
060300,레드로버,KOSDAQ,
060310,3S,KOSDAQ,
060370,KT서브마린,KOSDAQ,
060380,동양에스텍,KOSDAQ,
060480,국일신동,KOSDAQ,
060540,에스에이티,KOSDAQ,
060560,홈센타홀딩스,KOSDAQ,
060570,아이리버,KOSDAQ,
060590,씨티씨바이오,KOSDAQ,
060720,KH바텍,KOSDAQ,
060980,한라홀딩스,KOSPI,251010
061040,알에프텍,KOSDAQ,
061250,화일약품,KOSDAQ,
061460,한진피앤씨,KOSDAQ,
061970,엘비세미콘,KOSDAQ,
062860,티엘아이,KOSDAQ,
063080,게임빌,KOSDAQ,
063160,종근당바이오,KOSPI,352020
063170,서울옥션,KOSDAQ,
063440,에프엔씨애드컬쳐,KOSDAQ,
063570,한국전자금융,KOSDAQ,
064240,홈캐스트,KOSDAQ,
064260,다날,KOSDAQ,
064290,인텍플러스,KOSDAQ,
064350,현대로템,KOSPI,201060
064480,브리지텍,KOSDAQ,
064520,바른전자,KOSDAQ,
064550,바이오니아,KOSDAQ,
064760,티씨케이,KOSDAQ,
064800,필링크,KOSDAQ,
064820,케이프,KOSDAQ,
064960,S&T모티브,KOSPI,251010
065060,지엔코,KOSDAQ,
065130,탑엔지니어링,KOSDAQ,
065150,MP그룹,KOSDAQ,
065160,에프티이앤이,KOSDAQ,
065170,넥스트BT,KOSDAQ,
065350,신성델타테크,KOSDAQ,
065420,에스아이리소스,KOSDAQ,
065440,이루온,KOSDAQ,
065450,빅텍,KOSDAQ,
065500,오리엔트정공,KOSDAQ,
065510,휴비츠,KOSDAQ,
065530,전파기지국,KOSDAQ,
065560,선도소프트,KOSDAQ,
065570,삼영이엔씨,KOSDAQ,
065620,샤인,KOSDAQ,
065650,메디프론,KOSDAQ,
065660,안트로젠,KOSDAQ,
065680,우주일렉트로,KOSDAQ,
065690,대진디엠피,KOSDAQ,
065710,서호전기,KOSDAQ,
065940,바이오빌,KOSDAQ,
065950,웰크론,KOSDAQ,
066110,한프,KOSDAQ,
066130,하츠,KOSDAQ,
066270,SK컴즈,KOSDAQ,
066310,큐에스아이,KOSDAQ,
066410,투윈글로벌,KOSDAQ,
066570,LG전자,KOSPI,453510
066575,LG전자우,KOSPI,
066590,우수AMS,KOSDAQ,
066620,국보디자인,KOSDAQ,
066670,디스플레이텍,KOSDAQ,
066700,테라젠이텍스,KOSDAQ,
066790,씨씨에스,KOSDAQ,
066900,디에이피,KOSDAQ,
066910,손오공,KOSDAQ,
066970,엘앤에프,KOSDAQ,
066980,브레인콘텐츠,KOSDAQ,
067000,조이시티,KOSDAQ,
067010,이씨에스,KOSDAQ,
067080,대화제약,KOSDAQ,
067160,아프리카TV,KOSDAQ,
067170,오텍,KOSDAQ,
067280,멀티캠퍼스,KOSDAQ,
067290,JW신약,KOSDAQ,
067310,하나마이크론,KOSDAQ,
067390,아스트,KOSDAQ,
067570,엔브이에이치코리아,KOSDAQ,
067630,에이치엘비생명과학,KOSDAQ,
067730,로지시스,KOSDAQ,
067770,세진티에스,KOSDAQ,
067830,세이브존I&C,KOSPI,255030
067900,와이엔텍,KOSDAQ,
067920,이글루시큐리티,KOSDAQ,
067990,도이치모터스,KOSDAQ,
068050,팬엔터테인먼트,KOSDAQ,
068150,엔티피아,KOSDAQ,
068240,다원시스,KOSDAQ,
068270,셀트리온,KOSDAQ,
068290,삼성출판사,KOSPI,254030
068330,일신바이오,KOSDAQ,
068400,AJ렌터카,KOSPI,203040
068760,셀트리온제약,KOSDAQ,
068790,DMS,KOSDAQ,
068870,LG생명과학,KOSPI,
068875,LG생명과학우,KOSPI,
068930,디지털대성,KOSDAQ,
068940,아이씨케이,KOSDAQ,
069080,웹젠,KOSDAQ,
069110,코스온,KOSDAQ,
069140,누리플랜,KOSDAQ,
069260,휴켐스,KOSPI,151010
069330,유아이디,KOSDAQ,
069410,엔텔스,KOSDAQ,
069460,대호에이엘,KOSPI,151040
069500,KODEX 200,ETF,
069510,에스텍,KOSDAQ,
069540,라이트론,KOSDAQ,
069620,대웅제약,KOSPI,352020
069640,한세엠케이,KOSPI,252060
069660,KOSEF 200,ETF,
069730,DSR제강,KOSPI,151050
069920,아이에스이커머스,KOSDAQ,
069960,현대백화점,KOSPI,255030
070300,한솔시큐어,KOSDAQ,
070590,한솔인티큐브,KOSDAQ,
070960,용평리조트,KOSPI,
071050,한국금융지주,KOSPI,402010
071055,한국금융지주우,KOSPI,
071090,하이스틸,KOSPI,151050
071200,인피니트헬스케어,KOSDAQ,
071280,로체시스템즈,KOSDAQ,
071320,지역난방공사,KOSPI,551030
071460,대유위니아,KOSDAQ,
071670,에이테크솔루션,KOSDAQ,
071840,롯데하이마트,KOSPI,255040
071850,캐스텍코리아,KOSDAQ,
071950,코아스,KOSPI,201035
071970,STX중공업,KOSPI,201060
072020,중앙백신,KOSDAQ,
072130,유엔젤,KOSPI,451010
072470,우리산업홀딩스,KOSDAQ,
072520,태양씨앤엘,KOSDAQ,
072710,농심홀딩스,KOSPI,302020
072770,네오디안테크놀로지,KOSDAQ,
072870,메가스터디,KOSDAQ,
072950,빛샘전자,KOSDAQ,
072990,에이치시티,KOSDAQ,
073070,넥센테크,KOSDAQ,
073110,엘엠에스,KOSDAQ,
073190,듀오백코리아,KOSDAQ,
073240,금호타이어,KOSPI,251010
073490,이노와이어리스,KOSDAQ,
073540,에프알텍,KOSDAQ,
073560,우리손에프앤지,KOSDAQ,
073570,프롬써어티,KOSDAQ,
073640,삼원테크,KOSDAQ,
074430,아미노로직스,KOSDAQ,
074600,원익QnC,KOSDAQ,
074610,이엔쓰리,KOSPI,201060
075130,플랜티넷,KOSDAQ,
075180,새론오토모티브,KOSPI,251010
075580,세진중공업,KOSPI,
075970,동국알앤에스,KOSDAQ,
076080,웰크론한텍,KOSDAQ,
076610,해성옵틱스,KOSDAQ,
077280,한컴지엠디,KOSDAQ,
077360,덕산하이메탈,KOSDAQ,
077500,유니퀘스트,KOSPI,453010
078000,텔코웨어,KOSPI,451030
078020,이베스트투자증권,KOSDAQ,
078070,유비쿼스홀딩스,KOSDAQ,
078130,국일제지,KOSDAQ,
078140,대봉엘에스,KOSDAQ,
078150,HB테크놀러지,KOSDAQ,
078160,메디포스트,KOSDAQ,
078340,컴투스,KOSDAQ,
078350,한양디지텍,KOSDAQ,
078520,에이블씨엔씨,KOSPI,252065
078590,두올산업,KOSDAQ,
078600,대주전자재료,KOSDAQ,
078650,코렌,KOSDAQ,
078860,아이오케이,KOSDAQ,
078890,가온미디어,KOSDAQ,
078930,GS,KOSPI,101020
078935,GS우,KOSPI,
078940,일경산업개발,KOSDAQ,
079000,와토스코리아,KOSDAQ,
079160,CJ CGV,KOSPI,254020
079170,한창산업,KOSDAQ,
079190,EMW,KOSDAQ,
079370,제우스,KOSDAQ,
079430,현대리바트,KOSPI,201035
079550,LIG넥스원,KOSPI,
079650,서산,KOSDAQ,
079660,사조해표,KOSPI,302020
079810,디이엔티,KOSDAQ,
079940,가비아,KOSDAQ,
079950,인베니아,KOSDAQ,
079960,동양이엔피,KOSDAQ,
079970,투비소프트,KOSDAQ,
079980,휴비스,KOSPI,151010
080000,에스엔유,KOSDAQ,
080010,이상네트웍스,KOSDAQ,
080160,모두투어,KOSDAQ,
080220,제주반도체,KOSDAQ,
080420,모다이노칩,KOSDAQ,
080470,성창오토텍,KOSDAQ,
080520,오디텍,KOSDAQ,
080530,코디,KOSDAQ,
080580,오킨스전자,KOSDAQ,
081000,일진다이아,KOSPI,151040
081150,티플랙스,KOSDAQ,
081580,성우전자,KOSDAQ,
081660,휠라코리아,KOSPI,252060
081970,넥스지,KOSDAQ,
082210,옵트론텍,KOSDAQ,
082270,젬백스,KOSDAQ,
082640,동양생명,KOSPI,404020
082660,크루셜엠스,KOSDAQ,
082740,두산엔진,KOSPI,201065
082800,루미마이크로,KOSDAQ,
082850,우리이티아이,KOSDAQ,
083310,엘오티베큠,KOSDAQ,
083350,동북아10호,KOSPI,
083360,동북아11호,KOSPI,
083370,동북아12호,KOSPI,
083380,동북아13호,KOSPI,
083390,동북아14호,KOSPI,
083420,KPX그린케미칼,KOSPI,151010
083450,GST,KOSDAQ,
083470,KJ프리텍,KOSDAQ,
083550,케이엠,KOSDAQ,
083570,아시아10호,KOSPI,
083580,아시아11호,KOSPI,
083590,아시아12호,KOSPI,
083600,아시아13호,KOSPI,
083610,아시아14호,KOSPI,
083620,아시아15호,KOSPI,
083640,인콘,KOSDAQ,
083650,비에이치아이,KOSDAQ,
083660,CSA 코스믹,KOSDAQ,
083790,크리스탈,KOSDAQ,
083930,아바코,KOSDAQ,
084010,대한제강,KOSPI,151050
084110,휴온스글로벌,KOSDAQ,
084180,수성,KOSDAQ,
084370,유진테크,KOSDAQ,
084650,랩지노믹스,KOSDAQ,
084670,동양고속,KOSPI,203040
084680,이월드,KOSPI,253010
084690,대상홀딩스,KOSPI,302020
084695,대상홀딩스우,KOSPI,
084730,팅크웨어,KOSDAQ,
084870,TBH글로벌,KOSPI,252060
084990,바이로메드,KOSDAQ,
085310,엔케이,KOSPI,201060
085370,루트로닉,KOSDAQ,
085620,미래에셋생명,KOSPI,
085660,차바이오앤,KOSDAQ,
085670,뉴프렉스,KOSDAQ,
085810,알티캐스트,KOSDAQ,
085910,네오티스,KOSDAQ,
086040,바이오톡스텍,KOSDAQ,
086060,진바이오텍,KOSDAQ,
086250,화신테크,KOSDAQ,
086280,현대글로비스,KOSPI,203040
086390,유니테스트,KOSDAQ,
086450,동국제약,KOSDAQ,
086520,에코프로,KOSDAQ,
086670,비엠티,KOSDAQ,
086790,하나금융지주,KOSPI,401010
086830,신양오라컴,KOSDAQ,
086890,이수앱지스,KOSDAQ,
086900,메디톡스,KOSDAQ,
086960,MDS테크,KOSDAQ,
086980,쇼박스,KOSDAQ,
087010,펩트론,KOSDAQ,
087220,스틸플라워,KOSDAQ,
087600,픽셀플러스,KOSDAQ,
087730,네패스신소재,KOSDAQ,
088130,동아엘텍,KOSDAQ,
088290,이원컴포텍,KOSDAQ,
088350,한화생명,KOSPI,404020
088390,이녹스,KOSDAQ,
088790,진도,KOSPI,252060
088800,에이스테크,KOSDAQ,
088910,동우팜투테이블,KOSDAQ,
088980,맥쿼리인프라,KOSPI,
089010,켐트로닉스,KOSDAQ,
089030,테크윙,KOSDAQ,
089140,넥스턴,KOSDAQ,
089150,케이씨티,KOSDAQ,
089470,현대EP,KOSPI,251010
089530,아이테스트,KOSDAQ,
089590,제주항공,KOSPI,
089600,나스미디어,KOSDAQ,
089790,제이티,KOSDAQ,
089850,유비벨록스,KOSDAQ,
089890,고려반도체,KOSDAQ,
089980,상아프론테크,KOSDAQ,
090080,평화산업,KOSPI,251010
090150,광진윈텍,KOSDAQ,
090350,노루페인트,KOSPI,201025
090355,노루페인트우,KOSPI,
090360,로보스타,KOSDAQ,
090370,아비스타,KOSPI,252060
090410,덕신하우징,KOSDAQ,
090430,아모레퍼시픽,KOSPI,252065
090435,아모레퍼시픽우,KOSPI,
090460,비에이치,KOSDAQ,
090470,제이스텍,KOSDAQ,
090710,디에스티로봇,KOSDAQ,
090730,SIMPAC Metal,KOSDAQ,
090740,연이정보통신,KOSDAQ,
090850,이지웰페어,KOSDAQ,
091000,코리아04호,KOSPI,
091090,세원셀론텍,KOSPI,101020
091120,이엠텍,KOSDAQ,
091160,KODEX 반도체,ETF,
091170,KODEX 은행,ETF,
091180,KODEX 자동차,ETF,
091210,TIGER KRX100,ETF,
091220,TIGER 은행,ETF,
091230,TIGER 반도체,ETF,
091340,S&K폴리텍,KOSDAQ,
091440,텔레필드,KOSDAQ,
091580,상신이디피,KOSDAQ,
091590,남화토건,KOSDAQ,
091700,파트론,KOSDAQ,
091970,나노캠텍,KOSDAQ,
092040,아미코젠,KOSDAQ,
092070,디엔에프,KOSDAQ,
092130,이크레더블,KOSDAQ,
092200,디아이씨,KOSPI,251010
092220,KEC,KOSPI,453010
092230,KPX홀딩스,KOSPI,151010
092300,현우산업,KOSDAQ,
092440,기신정기,KOSPI,201060
092460,한라IMS,KOSDAQ,
092600,넥스트칩,KOSDAQ,
092730,네오팜,KOSDAQ,
092870,엑시콘,KOSDAQ,
093050,LF,KOSPI,252060
093190,빅솔론,KOSDAQ,
093230,이아이디,KOSPI,452015
093240,형지엘리트,KOSPI,252060
093320,케이아이엔엑스,KOSDAQ,
093370,후성,KOSPI,151010
093380,풍강,KOSDAQ,
093520,매커스,KOSDAQ,
093640,다믈멀티미디어,KOSDAQ,
093920,서원인텍,KOSDAQ,
094170,동운아나텍,KOSDAQ,
094190,이엘케이,KOSDAQ,
094280,효성ITX,KOSPI,202010
094360,칩스앤미디어,KOSDAQ,
094480,갤럭시아컴즈,KOSDAQ,
094800,맵스리얼티1,KOSPI,
094820,일진에너지,KOSDAQ,
094840,슈프리마에이치큐,KOSDAQ,
094850,참좋은레져,KOSDAQ,
094940,푸른기술,KOSDAQ,
094970,제이엠티,KOSDAQ,
095190,이엠코리아,KOSDAQ,
095270,웨이브일렉트로,KOSDAQ,
095340,ISC,KOSDAQ,
095500,미래나노텍,KOSDAQ,
095570,AJ네트웍스,KOSPI,
095610,테스,KOSDAQ,
095660,네오위즈,KOSDAQ,
095700,제넥신,KOSDAQ,
095720,웅진씽크빅,KOSPI,256010
095910,에스에너지,KOSDAQ,
096240,청담러닝,KOSDAQ,
096300,베트남개발1,KOSPI,
096350,대창솔루션,KOSDAQ,
096530,씨젠,KOSDAQ,
096610,알에프세미,KOSDAQ,
096630,에스코넥,KOSDAQ,
096640,멜파스,KOSDAQ,
096760,JW홀딩스,KOSPI,352020
096770,SK이노베이션,KOSPI,101020
096775,SK이노베이션우,KOSPI,
096870,엘디티,KOSDAQ,
097230,한진중공업,KOSPI,201065
097520,엠씨넥스,KOSDAQ,
097750,TREX 중소형가치,ETF,
097780,에스맥,KOSDAQ,
097800,윈팩,KOSDAQ,
097870,효성오앤비,KOSDAQ,
097950,CJ제일제당,KOSPI,302020
097955,CJ제일제당 우,KOSPI,
098120,마이크로컨텍솔,KOSDAQ,
098460,고영,KOSDAQ,
098560,TIGER 방송통신,ETF,
098660,에스티오,KOSDAQ,
099140,KODEX China H,ETF,
099190,아이센스,KOSDAQ,
099220,SDN,KOSDAQ,
099320,쎄트렉아이,KOSDAQ,
099340,하나니켈1호,KOSPI,
099350,하나니켈2호,KOSPI,
099410,동방선기,KOSDAQ,
099440,SMEC,KOSDAQ,
099520,ITX엠투엠,KOSDAQ,
099660,한솔신텍,KOSDAQ,
099830,씨그널엔터테인먼트그룹,KOSDAQ,
100030,모바일리더,KOSDAQ,
100090,삼강엠앤티,KOSDAQ,
100120,뷰웍스,KOSDAQ,
100130,동국S&C,KOSDAQ,
100220,비상교육,KOSPI,256010
100250,진양홀딩스,KOSPI,151010
100660,서암기계공업,KOSDAQ,
100700,세운메디칼,KOSDAQ,
100840,S&TC,KOSPI,201060
100910,KOSEF KRX100,ETF,
101000,디엠씨,KOSDAQ,
101060,SBS미디어홀딩스,KOSPI,254020
101140,아티스,KOSPI,252060
101160,월덱스,KOSDAQ,
101170,우림기계,KOSDAQ,
101240,씨큐브,KOSDAQ,
101280,KODEX 일본TOPIX100,ETF,
101330,모베이스,KOSDAQ,
101390,아이엠,KOSDAQ,
101400,네오피델리티,KOSDAQ,
101490,에스앤에스텍,KOSDAQ,
101530,해태제과식품,KOSPI,
101670,코리아에스이,KOSDAQ,
101680,한국정밀기계,KOSDAQ,
101730,조이맥스,KOSDAQ,
101930,인화정공,KOSDAQ,
102110,TIGER 200,ETF,
102120,어보브반도체,KOSDAQ,
102210,해덕파워웨이,KOSDAQ,
102260,동성코퍼레이션,KOSPI,151010
102280,쌍방울,KOSPI,252060
102460,이연제약,KOSPI,352020
102710,이엔에프테크놀로지,KOSDAQ,
102780,KODEX 삼성그룹,ETF,
102940,코오롱생명과학,KOSDAQ,
102960,KODEX 기계장비,ETF,
102970,KODEX 증권,ETF,
103130,웅진에너지,KOSPI,151010
103140,풍산,KOSPI,151040
103230,에스앤더블류,KOSDAQ,
103590,일진전기,KOSPI,201040
104040,대성파인텍,KOSDAQ,
104200,NHN벅스,KOSDAQ,
104460,동양피엔에프,KOSDAQ,
104480,티케이케미칼,KOSDAQ,
104520,KOSEF 블루칩,ETF,
104530,KOSEF 고배당,ETF,
104540,코렌텍,KOSDAQ,
104700,한국철강,KOSPI,151050
104830,원익머트리얼즈,KOSDAQ,
105010,TIGER 라틴35,ETF,
105190,KINDEX 200,ETF,
105330,케이엔더블유,KOSDAQ,
105560,KB금융,KOSPI,401010
105630,한세실업,KOSPI,252060
105740,디케이락,KOSDAQ,
105780,KBSTAR 5대그룹주,ETF,
105840,우진,KOSPI,201060
106080,하이소닉,KOSDAQ,
106190,하이텍팜,KOSDAQ,
106240,파인테크닉스,KOSDAQ,
106520,디지탈옵틱,KOSDAQ,
107590,미원홀딩스,KOSPI,151010
108230,톱텍,KOSDAQ,
108320,실리콘웍스,KOSDAQ,
108380,대양전기공업,KOSDAQ,
108450,KINDEX 삼성그룹섹터가중,ETF,
108590,TREX 200,ETF,
108670,LG하우시스,KOSPI,201025
108675,LG하우시스우,KOSPI,
108790,인터파크,KOSDAQ,
108860,셀바스AI,KOSDAQ,
109070,KGP,KOSPI,151060
109080,옵티시스,KOSDAQ,
109610,에스와이패널,KOSDAQ,
109740,디에스케이,KOSDAQ,
109820,진매트릭스,KOSDAQ,
109860,동일금속,KOSDAQ,
109960,에이프로젠 H&G,KOSDAQ,
110570,넥솔론,KOSPI,
111770,영원무역,KOSPI,252060
111820,처음앤씨,KOSDAQ,
111870,삼본정밀전자,KOSDAQ,
112040,위메이드,KOSDAQ,
112240,에스에프씨,KOSDAQ,
112610,씨에스윈드,KOSPI,201060
113810,디젠스,KOSDAQ,
114090,GKL,KOSPI,253010
114100,KBSTAR 국고채3년,ETF,
114120,크루셜텍,KOSDAQ,
114190,웰크론강원,KOSDAQ,
114260,KODEX 국고채3년,ETF,
114450,KPX생명과학,KOSDAQ,
114460,KINDEX 중기국고채,ETF,
114470,KOSEF 국고채3년,ETF,
114570,에스이티아이,KOSDAQ,
114630,우노앤컴퍼니,KOSDAQ,
114800,KODEX 인버스,ETF,
114810,아이원스,KOSDAQ,
114820,TIGER 국채3년,ETF,
115160,휴맥스,KOSDAQ,
115180,큐리언트,KOSDAQ,
115310,인포바인,KOSDAQ,
115390,락앤락,KOSPI,151030
115440,우리넷,KOSDAQ,
115450,디지탈아리아,KOSDAQ,
115480,씨유메디칼,KOSDAQ,
115500,케이씨에스,KOSDAQ,
115530,씨엔플러스,KOSDAQ,
115570,스타플렉스,KOSDAQ,
115610,이미지스,KOSDAQ,
115960,연우,KOSDAQ,
117460,KODEX 에너지화학,ETF,
117580,대성에너지,KOSPI,551020
117680,KODEX 철강,ETF,
117690,TIGER 차이나항셍25,ETF,
117700,KODEX 건설,ETF,
118000,우리들휴브레인,KOSPI,351010
119500,포메탈,KOSDAQ,
119610,인터로조,KOSDAQ,
119650,KC코트렐,KOSPI,201060
119830,아이텍반도체,KOSDAQ,
119850,지엔씨에너지,KOSDAQ,
119860,다나와,KOSDAQ,
120030,조선선재,KOSPI,151050
120110,코오롱인더,KOSPI,151010
120115,코오롱인더우,KOSPI,
120240,대정화금,KOSDAQ,
121440,골프존뉴딘,KOSDAQ,
121600,나노신소재,KOSDAQ,
121850,코이즈,KOSDAQ,
121890,에스디시스템,KOSDAQ,
122090,ARIRANG 코스피50,ETF,
122260,KOSEF 통안채1년,ETF,
122350,삼기오토모티브,KOSDAQ,
122450,KMH,KOSDAQ,
122630,KODEX 레버리지,ETF,
122690,서진오토모티브,KOSDAQ,
122800,썬텍,KOSDAQ,
122870,와이지엔터테인먼트,KOSDAQ,
122900,아이마켓코리아,KOSPI,202010
122990,와이솔,KOSDAQ,
123010,옵토팩,KOSDAQ,
123040,엠에스오토텍,KOSDAQ,
123100,테라세미콘,KOSDAQ,
123260,사파이어테크놀로지,KOSDAQ,
123310,TIGER 인버스,ETF,
123320,TIGER 레버리지,ETF,
123330,제닉,KOSDAQ,
123410,코리아에프티,KOSDAQ,
123420,하나그린스팩,KOSDAQ,
123570,이엠넷,KOSDAQ,
123690,한국화장품,KOSPI,252065
123700,SJM,KOSPI,251010
123750,알톤스포츠,KOSDAQ,
123840,키움스팩1호,KOSDAQ,
123860,아나패스,KOSDAQ,
123890,한국자산신탁,KOSPI,
124500,아이티센,KOSDAQ,
126560,현대에이치씨엔,KOSPI,254020
126600,코프라,KOSDAQ,
126640,화신정공,KOSDAQ,
126700,하이비젼시스템,KOSDAQ,
126870,뉴로스,KOSDAQ,
126880,제이엔케이히터,KOSDAQ,
127120,디엔에이링크,KOSDAQ,
127160,매직마이크로,KOSDAQ,
127710,아시아경제,KOSDAQ,
128660,피제이메탈,KOSDAQ,
128820,대성산업,KOSPI,101020
128940,한미약품,KOSPI,352020
129260,인터지스,KOSPI,203040
